FileName,mQuestID,mQuestName,mQuestType,mDayNight,
event.xml,4135427314,"【初級】第5回《弱体化!》
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,2172300388,"【中級】第5回《弱体化!》
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,2115277863,"【初級】
白竜の守護者たち",2,0,
event.xml,3877488029,"【中級】
白竜の守護者たち",2,0,
event.xml,2417685771,"【上級】
白竜の守護者たち",2,0,
event.xml,243163304,"【特級】
白竜の守護者たち",2,0,
event.xml,2037993534,"【極級】
白竜の守護者たち",2,0,
event.xml,2144796176,"【初級】
決闘！スイカ割り！",2,0,
event.xml,3873419178,"【中級】
決闘！スイカ割り！",2,0,
event.xml,2446892860,"【上級】
決闘！スイカ割り！",2,0,
event.xml,263981727,"【特級】
決闘！スイカ割り！",2,0,
event.xml,2025536009,"【極級】
決闘！スイカ割り！",2,0,
event.xml,3786566579,"【超極級】
決闘！スイカ割り！",2,0,
event.xml,1955248429,"【第一話】
永遠のスイカたち",2,0,
event.xml,3984844951,"【第二話】
ほの暗い海の底から",2,0,
event.xml,2592397313,"【第三話】
西瓜のいけにえ",2,0,
event.xml,1967706906,"【HELLANDHELL】
デビルハンター",2,0,
event.xml,3963716256,"【DANTE MUST DIE】
ダンテ＆レディ",2,0,
event.xml,4063044121,"8月杯【初級】第１節
極小のお祭",2,0,
event.xml,1797551011,"8月杯【初級】第2節
暑中、水かけ祭",2,0,
event.xml,472073013,"8月杯【中級】第3節
60秒チャレンジ！",2,0,
event.xml,2185746070,"8月杯【中級】第4節
青熊獣の後ろに立つな",2,0,
event.xml,4114671104,"8月杯【上級】第5節
恐怖！空を舞う大飛甲虫",2,0,
event.xml,1816770490,"8月杯【上級】第6節
蒼火竜を射ち落とせ",2,0,
event.xml,458131244,"8月杯【特級】第7節
泥と氷のクラッシャー！",2,0,
event.xml,2347866813,"8月杯【特級】第8節
砂嵐注意報！",2,0,
event.xml,4244023851,"8月杯【極級】第9節
大憤怒の黒蝕竜",2,0,
event.xml,2620466126,"8月杯【祭級】第10節
怪劇！毒々カーニバル",2,0,
event.xml,2361391308,"【極級】
襲来！ナルガクルガ希少種！",2,0,
event.xml,2373817083,"【極級】【凶暴個体】
襲来！クルペッコ亜種！",2,0,
event.xml,1093796814,"【絶級】
強襲！ナルガクルガ希少種！",2,0,
event.xml,1131724183,"【絶級】【凶暴個体】
強襲！クルペッコ亜種！",2,0,
event.xml,410254814,"【初級】第6回
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,1869925704,"【中級】第6回
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,4291547353,"【上級】第6回
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,2295128143,"【特級】第6回
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,3193032236,"【極級】第6回《強個体!!》
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,3377921722,"【初級】第6回《弱体化!》
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,1348448000,"【中級】第6回《弱体化!》
決闘！黒獄卿ゴア・マガラ！",2,0,
event.xml,4092545070,"9月杯【祭級】第一節
乱入！ボルボロス凶暴個体",2,0,
event.xml,1793464724,"9月杯【祭級】第二節
乱入！リオレイア希少種",2,0,
event.xml,501295362,"9月杯【祭級】第三節
乱入！クルペッコ亜種凶暴個体",2,0,
event.xml,2206579873,"9月杯【祭級】最終節
乱入！リオレウス希少種",2,0,
event.xml,2085759614,"【初級】
使徒、襲来",2,0,
event.xml,3847977924,"【中級】
使徒、襲来",2,0,
event.xml,2455522130,"【上級】
使徒、襲来",2,0,
event.xml,205053681,"【特級】
使徒、襲来",2,0,
event.xml,2067787367,"【極級】
使徒、襲来",2,0,
event.xml,3795238877,"【超極級】
使徒、襲来",2,0,
event.xml,3248577438,"【初級】
TRICK OR VAMPIRE",2,0,
event.xml,1487407652,"【中級】
TRICK OR VAMPIRE",2,0,
event.xml,800012978,"【上級】
TRICK OR VAMPIRE",2,0,
event.xml,2982915857,"【特級】
TRICK OR VAMPIRE",2,0,
event.xml,3335298951,"【極級】
TRICK OR VAMPIRE",2,0,
event.xml,1606798909,"【超極級】
TRICK OR VAMPIRE",2,0,
event.xml,2285012094,"【極級】【鋼膜個体】
襲来！ロアルドロス亜種！",2,0,
event.xml,1119279008,"【絶級】【鋼膜個体】
強襲！ロアルドロス亜種！",2,0,
event.xml,660119446,"【初級】第7回
決闘！轟暴震ティガレックス！",2,0,
event.xml,3107719733,"【中級】第7回
決闘！轟暴震ティガレックス！",2,0,
event.xml,3459988131,"【上級】第7回
決闘！轟暴震ティガレックス！",2,0,
event.xml,1462922009,"【特級】第7回
決闘！轟暴震ティガレックス！",2,0,
event.xml,540367759,"【極級】第7回
決闘！轟暴震ティガレックス！",2,0,
event.xml,4033584192,"Ver5.0記念杯【初級】第1節
巨大なる猪祭り",2,0,
event.xml,1768082938,"Ver5.0記念杯【初級】第2節
状態異常に注意！",2,0,
event.xml,510000492,"Ver5.0記念杯【中級】第3節
蝕龍蟲弾をかわせ！",2,0,
event.xml,2147576015,"Ver5.0記念杯【中級】第4節
爆破待ったなし",2,0,
event.xml,4144388185,"Ver5.0記念杯【上級】第5節
怒りの鳥竜種・ロード",2,0,
event.xml,1846479331,"Ver5.0記念杯【上級】第6節
蒼火竜を射ち落とせ",2,0,
event.xml,419969397,"Ver5.0記念杯【特級】第7節
回転率上昇中！",2,0,
event.xml,2310481124,"Ver5.0記念杯【特級】第8節
砂嵐注意報！",2,0,
event.xml,4272952434,"Ver5.0記念杯【祭級】第１節
お試し！誰でも操虫棍！",2,0,
event.xml,2314268233,"【極級】【凶暴個体】
襲来！ウラガンキン亜種！",2,0,
event.xml,1240109213,"【絶級】【凶暴個体】【使用不可】
強襲！ウラガンキン亜種！",2,0,
event.xml,2343981072,"【極級】
襲来！ラギアクルス希少種！",2,0,
event.xml,1210645162,"【絶級】
強襲！ラギアクルス希少種！",2,0,
event.xml,4240536110,"【絶級】【鋼膜個体】
強襲！ウルクスス！",2,0,
event.xml,3227726249,"【初級】
真の格闘家",2,0,
event.xml,1500143635,"【中級】
真の格闘家",2,0,
event.xml,778915973,"【上級】
真の格闘家",2,0,
event.xml,2953430310,"【特級】
真の格闘家",2,0,
event.xml,3339646384,"【極級】
真の格闘家",2,0,
event.xml,1577559050,"【超極級】
真の格闘家",2,0,
event.xml,2961851934,"【初級】第8回
決闘！轟暴震ティガレックス！",2,0,
event.xml,3347936904,"【中級】第8回
決闘！轟暴震ティガレックス！",2,0,
event.xml,2806710125,"【上級】第8回
決闘！轟暴震ティガレックス！",2,0,
event.xml,3494760443,"【特級】第8回
決闘！轟暴震ティガレックス！",2,0,
event.xml,1229233729,"【極級】第8回
決闘！轟暴震ティガレックス！",2,0,
event.xml,4282754624,"【超絶級】
強襲！キリン！",2,0,
event.xml,4270312567,"【絶級】【鋼膜個体】
強襲！ナルガクルガ亜種！",2,0,
event.xml,3490220206,"【テスト】
ラギアクルス希少種",2,0,
event.xml,2802825272,"【テスト】
キリン",2,0,
event.xml,3351785949,"【テスト】
ナルガクルガ亜種鋼膜個体",2,0,
event.xml,2966356299,"【テスト】
ギギネブラヨーガ種",2,0,
event.xml,1589731431,"【テスト】
ティガレックス",2,0,
event.xml,3232101828,"【テスト】
ロアルドロス鋼膜個体",2,0,
event.xml,3080897874,"【テスト】
リオレイア鋼膜個体",2,0,
event.xml,782996712,"【テスト】
ウラガンキン亜種凶暴個体",2,0,
event.xml,1504486526,"【テスト】
アグナコトル亜種炸裂個体",2,0,
event.xml,3373513199,"【テスト】
ウラガンキン輝岩種",2,0,
event.xml,3303951643,"【初級】
新たなクリスタルの物語",2,0,
event.xml,1575427233,"【中級】
新たなクリスタルの物語",2,0,
event.xml,719334455,"【上級】
新たなクリスタルの物語",2,0,
event.xml,3028597140,"【特級】
新たなクリスタルの物語",2,0,
event.xml,3280177410,"【極級】
新たなクリスタルの物語",2,0,
event.xml,1519048888,"【超極級】
新たなクリスタルの物語",2,0,
event.xml,3332961090,"【初級】
ふたりの騎士とひとりの少女",2,0,
event.xml,1604428536,"【中級】
ふたりの騎士とひとりの少女",2,0,
event.xml,682005102,"【上級】
ふたりの騎士とひとりの少女",2,0,
event.xml,3066169293,"【特級】
ふたりの騎士とひとりの少女",2,0,
event.xml,3250927451,"【極級】
ふたりの騎士とひとりの少女",2,0,
event.xml,1489790689,"【超極級】
ふたりの騎士とひとりの少女",2,0,
event.xml,3426147912,"謹賀新年！
お年玉クエスト！",2,0,
event.xml,1430228978,"謹賀新年！
シエルへのお年玉",2,0,
event.xml,574144356,"謹賀新年！
エレーミアへのお年玉",2,0,
event.xml,3160156871,"謹賀新年！
ラコリスへのお年玉",2,0,
event.xml,3411745361,"謹賀新年！
ヴァルトへのお年玉",2,0,
event.xml,1381125099,"謹賀新年！
ベルクへのお年玉",2,0,
event.xml,626359165,"謹賀新年！
残り福！",2,0,
event.xml,1044623063,"【初級】第9回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,2686925684,"【中級】第9回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,3609201634,"【上級】第9回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,1311332952,"【特級】第9回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,959343310,"【極級】第9回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,3189016953,"【テスト】
ジンオウガFFBE種",2,0,
event.xml,4244838425,"【超絶級】
強襲！ティガレックス！",2,0,
event.xml,4165734044,"【絶級】【鋼膜個体】
強襲！ジンオウガ！",2,0,
event.xml,4186858667,"【超絶級】
強襲！リオレイア灼熱種！",2,0,
event.xml,3455366271,"【測定不能】
幻と豪火を統べる者",2,0,
event.xml,1609742153,"【クリスマス】
挑戦！リオレウス豪火種！",2,0,
event.xml,3338397427,"【クリスマス】
挑戦！ゴア・マガラ！",2,0,
event.xml,2986137189,"【クリスマス】
挑戦！ベリオロス凍氷種！",2,0,
event.xml,798507974,"【クリスマス】
挑戦！ギギネブラ劇毒種！",2,0,
event.xml,1486844752,"【クリスマス】
挑戦！ジンオウガ不死種！",2,0,
event.xml,2322872871,"【絶級】【エクスプロア武器】
武技秘伝書クエストVol.1",2,0,
event.xml,326986653,"【超絶級】【エクスプロア武器】
武技秘伝書クエストVol.1",2,0,
event.xml,2844882783,"【初級】第10回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,3734390729,"【中級】第10回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,2355604654,"【上級】第10回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,4217412664,"【特級】第10回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,1651101058,"【極級】第10回
決闘！星黒獣ラングロトラ！",2,0,
event.xml,2290722586,"【テスト】
強襲！ティガレックス！0307",2,0,
event.xml,4287534988,"【テスト】
強襲！ティガレックス！1207",2,0,
event.xml,1720174134,"【テスト】
強襲！ティガレックス！1206",2,0,
event.xml,293664416,セルレギオス_テスト,2,0,
event.xml,2414109443,ドスアピポス_テスト,2,0,
event.xml,1642725935,ロアルドロス鋼膜個体_テスト,2,0,
event.xml,384643769,クシャルダオラ_テスト,2,0,
event.xml,4048887742,リオレイア鋼膜個体_テスト,2,0,
event.xml,2442303067,ウラガンキン亜種凶暴個体_テスト,2,0,
event.xml,3868567245,シャガルマガラ_テスト,2,0,
event.xml,144426977,アグナコトル亜種炸裂個体_テスト,2,0,
event.xml,2533315138,"【テスト】
ドボルベルク爆弾種",2,0,
event.xml,3791151828,ベリオロス亜種炸裂個体_テスト,2,0,
event.xml,267781112,ラギアクルス炸裂個体_テスト,2,0,
event.xml,2672369257,ディノバルド_テスト,2,0,
event.xml,3897437951,ティガレックス炸裂個体_テスト,2,0,
event.xml,3133130136,ブラキディオス炸裂個体_テスト,2,0,
event.xml,3451450638,セルレギオス（十六人マルチ）_テスト,2,0,
event.xml,359595284,"【初級】第11回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,2332715191,"【中級】第11回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,4228732961,"【上級】第11回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,1694763419,"【特級】第11回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,302201101,"【極級】第11回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,1492852629,"【初級】
狩りの法廷",2,0,
event.xml,3253882415,"【中級】
狩りの法廷",2,0,
event.xml,3069542073,"【上級】
狩りの法廷",2,0,
event.xml,680651546,"【特級】
狩りの法廷",2,0,
event.xml,1603722124,"【極級】
狩りの法廷",2,0,
event.xml,3332344374,"【超極級】
狩りの法廷",2,0,
event.xml,1496937890,"【初級】
チョコっとふぇすてぃばる☆",2,0,
event.xml,3224380440,"【中級】
チョコっとふぇすてぃばる☆",2,0,
event.xml,3073840270,"【上級】
チョコっとふぇすてぃばる☆",2,0,
event.xml,693338413,"【特級】
チョコっとふぇすてぃばる☆",2,0,
event.xml,1582608827,"【極級】
チョコっとふぇすてぃばる☆",2,0,
event.xml,3344818177,"【超極級】
チョコっとふぇすてぃばる☆",2,0,
event.xml,2193368220,"【超極級】第11回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,4224244466,"【超絶級】
強襲！セルレギオス！",2,0,
event.xml,3600438979,"【絶級】【エクスプロア武器】
武技秘伝書クエストVol.2",2,0,
event.xml,1335035769,"【超絶級】【エクスプロア武器】
武技秘伝書クエストVol.2",2,0,
event.xml,1420928180,タマミツネ_テスト,2,0,
event.xml,4122678282,"【初級】第12回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,2507972079,"【中級】第12回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,3799756153,"【上級】第12回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,2071133379,"【特級】第12回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,209046613,"【極級】第12回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,2450610678,"【超極級】第12回
決闘！廻世主シャガルマガラ！",2,0,
event.xml,3571247258,"【絶級】【エクスプロア武器】
武技秘伝書クエストVol.3",2,0,
event.xml,1276629783,"【超絶級】【エクスプロア武器】
武技秘伝書クエストVol.3",2,0,
event.xml,4195004613,"【絶級】【凶暴個体】
強襲！ウラガンキン亜種！",2,0,
event.xml,4049008632,"【超絶級】
強襲！クシャルダオラ！",2,0,
event.xml,1344507078,"【測定不能】
獄雷と冥晶を統べる者",2,0,
event.xml,1522377164,"【初級】
あの娘のためにどこまでも",2,0,
event.xml,3283415158,"【中級】
あの娘のためにどこまでも",2,0,
event.xml,3031679200,"【上級】
あの娘のためにどこまでも",2,0,
event.xml,718755139,"【特級】
あの娘のためにどこまでも",2,0,
event.xml,1573938645,"【極級】
あの娘のためにどこまでも",2,0,
event.xml,3302569071,"【超極級】
あの娘のためにどこまでも",2,0,
event.xml,3575546541,"【対轟竜】
装備収集クエスト！",2,0,
event.xml,3402969367,"【テスト】
ドスアピポス十六人",2,0,
event.xml,1406951597,"【テスト】
ライゼクス",2,0,
event.xml,618352699,"【テスト】
ガムート",2,0,
event.xml,3553968198,"【極級】
襲来！ディアブロス改！",2,0,
event.xml,3524733553,"【極級】
襲来！アグナコトル改！",2,0,
